Station, Calculated Magnitude, NEIC Magnitude, Event Distance, Event Lat, Event Lon 
RA256,1.96738155571,2.5,116.762868506,36.454,-96.8827
RA256,1.62962092729,2.4,31.5267377117,35.8111,-97.4255
RA256,2.69371272997,2.8,132.650339616,36.4428,-98.7937
RA256,3.51543930212,3.0,132.539778213,36.4583,-98.7745
RA256,2.08443313434,2.9,95.4648422216,35.8619,-96.6837
RA256,2.43583153986,2.9,130.606291177,36.8147,-97.6195
RA256,2.39936617258,2.5,150.983110473,36.5325,-98.9684
RA256,3.1050129954,2.8,104.531562979,36.5764,-97.8263
RA256,2.84904504604,2.9,165.445167304,37.1288,-97.613
RA256,3.32682816943,3.4,164.993072661,37.1248,-97.615
RA256,3.05323744327,3.2,165.207100934,37.1268,-97.6168
RA256,3.20401522342,3.5,27.0864453641,35.6733,-97.4071
RA256,2.74568712405,3.5,96.2025747148,35.8639,-96.6759
RA256,3.22784022124,3.3,133.594520348,36.4554,-98.7938
RA256,3.2287801632,3.2,133.748770415,36.4564,-98.795
RA256,2.58916354197,2.6,156.178236387,36.4054,-99.1572
RA256,2.37152824585,3.0,27.1974628208,35.6717,-97.4056
RA256,2.70284801498,3.3,27.3409064962,35.6704,-97.4038
RA256,2.79806874376,2.9,164.989515489,37.1244,-97.606
RA256,2.57160941067,3.0,27.7987651033,35.669,-97.3985
RA256,2.73491055498,3.1,134.218367786,36.4562,-98.8023
RA256,2.7052350377,2.5,210.985055819,36.9715,-99.38
RA256,2.76325819626,2.7,158.636955745,37.0692,-97.7173
RA256,2.25047198766,2.5,151.110999922,36.5353,-98.9673
RA256,2.71637992473,2.8,214.101422362,36.9827,-99.4151
RA256,2.3154038974,2.7,73.247336498,36.2811,-97.5116
RA256,2.53534518694,2.7,48.5712791882,35.7954,-97.2017
RA256,2.3833268132,2.9,96.9644080022,35.7954,-96.6489
RA256,2.81097270355,2.6,209.743955033,36.9686,-99.3641
RA256,2.18876233605,2.6,84.608348923,34.8866,-97.5565
RA256,1.94854555436,2.5,100.56923056,36.3939,-98.322
RA256,2.69960919921,2.8,183.314318659,37.2778,-97.9672
RA256,1.8434166132,2.3,29.2159114135,35.6741,-97.3835
RA256,2.27114778913,2.6,131.60495945,36.4838,-98.7295
RA256,3.79007898599,2.9,211.350797316,36.9745,-99.3821
RA256,2.24160252762,2.8,91.52994994,35.9927,-96.788
RA256,3.09564131103,3.3,126.843675766,36.7494,-98.0416
RA256,1.9020216819,2.5,66.3205151192,36.0767,-97.2025
RA256,3.21489364498,3.6,68.6105622212,36.0399,-97.1245
RA256,2.49791890697,3.2,95.5210691987,35.8642,-96.6838
RA256,3.36145490557,3.6,126.227487021,36.6176,-98.4197
RA256,2.7507422425,3.3,106.431583463,36.4454,-97.0626
RA256,2.37137757561,3.2,95.6474261141,35.8628,-96.6819
RA256,2.15695257008,2.7,47.125165252,36.0311,-97.9057
RA256,1.86445924907,2.6,95.6447534298,35.8667,-96.6832
RA256,2.27333207199,3.0,47.4856522113,36.0361,-97.9013
RA256,2.59143813997,3.4,94.0572435534,35.86,-96.6992
RA256,2.16514293725,2.6,116.476185383,36.292,-96.6917
RA256,2.28937582178,2.6,77.5575124746,36.3257,-97.5388
RA256,3.40400090416,3.5,178.278578644,37.2315,-97.972
RA256,2.04289323508,2.6,132.054922871,36.4473,-98.7797
RA256,2.52908199195,2.8,111.165469329,36.502,-98.3315
RA256,1.98746376976,2.5,114.175850735,36.4227,-96.8815
RA256,2.02852220911,2.5,117.559049697,36.699,-97.6862
RA256,1.86605788122,2.6,31.7316025961,35.7411,-97.3756
RA256,2.09251140853,2.8,63.8544975385,35.5033,-97.019
RA256,2.40447520587,3.0,73.3022227742,35.6176,-96.8946
RA256,2.39307900793,2.6,128.915325387,36.2073,-98.9497
RA256,2.67478281917,2.6,152.37951961,37.008,-97.5607
RA256,1.88796018254,2.5,80.2013258241,36.3623,-97.6858
RA256,2.00224619075,2.5,131.044658488,36.453,-98.7578
RA256,2.8023379001,3.2,132.309032315,36.4613,-98.7675
RA256,2.33425886951,3.0,96.7426816023,35.7991,-96.6522
RA256,2.46291701795,3.0,117.473804673,36.698,-97.6711
RA256,2.04134310533,2.4,115.550651813,36.5633,-98.296
RA256,2.58118584932,3.0,131.890891592,36.4763,-98.7432
RA256,2.59507041535,3.3,30.3554927145,35.5926,-97.3733
RA256,1.76347636317,2.3,30.8757263402,35.6795,-97.3659
RA256,2.16599479058,2.9,30.3362751419,35.5913,-97.3738
RA256,2.13783265289,3.0,30.4206694312,35.5902,-97.3731
RA256,1.81727163665,2.6,31.6193621315,35.6823,-97.3581
RA256,2.8185770314,3.3,137.561927445,36.7908,-98.2712
RA256,3.1194256124,3.6,118.113092044,36.7037,-97.6681
RA256,2.40754039635,3.0,118.064249935,36.7033,-97.67
RA256,2.20900676178,2.5,117.928216448,36.702,-97.6666
RA256,1.99630322323,2.5,132.539491485,36.8323,-97.7839
RA256,2.81739471064,3.2,89.9073327442,36.3613,-98.1568
RA256,2.69284997567,3.1,117.726794019,36.7002,-97.6673
RA256,1.701918938,2.8,30.2613932629,35.588,-97.3754
RA256,2.03208221316,2.5,53.7420929303,36.0983,-97.8946
RA256,2.24519015485,2.5,90.2328171577,36.2683,-97.0689
RA256,2.32305494176,3.0,67.8542491683,36.2082,-97.4265
RA256,2.40886262193,2.7,160.940130555,37.072,-97.985
RA256,2.40976283943,2.5,160.942116687,37.0723,-97.9828
RA256,2.43164827363,2.7,107.174324627,36.1255,-98.7292
RA256,2.18218092349,2.8,67.8243949452,36.2071,-97.424
RA256,2.58314746835,3.1,67.7741879884,36.2071,-97.4255
RA256,2.5699444384,2.5,156.153381852,36.9878,-98.2019
RA256,2.75037596791,3.5,67.6395443939,36.2055,-97.4246
RA256,2.09019818938,2.3,29.7455230449,35.6893,-98.0262
RA256,2.75936816917,2.9,176.742566378,37.2265,-97.8727
RA256,2.03304098586,2.7,48.6050124673,35.7969,-97.202
RA256,3.60736503617,2.9,169.165122475,36.8701,-98.8147
RA256,2.05853894189,2.6,28.275397156,35.6697,-97.3933
RA256,1.97603351994,2.5,73.7905550321,36.2848,-97.5049
RA256,1.99992068618,2.6,70.8600385731,36.1725,-97.2707
RA256,2.69039581948,3.0,146.967069805,36.919,-98.1266
RA256,2.54588011706,2.8,147.33353037,36.9212,-98.1322
RA256,2.55770653586,2.5,147.288361303,36.9208,-98.1321
RA256,2.78477350752,2.6,153.63998119,36.7295,-98.7569
RA256,2.02182882723,2.7,49.1628703103,35.7945,-97.1943
RA256,2.53428795363,2.7,169.523207878,36.8706,-98.8206
RA256,2.53515791115,3.0,132.74243207,36.4453,-98.7923
RA256,2.30314876445,2.8,131.93283405,36.4591,-98.7643
RA256,1.81823717822,2.7,80.5909786929,36.2349,-97.1916
RA256,2.87382975443,3.2,151.174322856,36.5327,-98.971
RA256,2.50101530352,3.0,111.958526101,36.419,-96.9144
RA256,2.43771580932,2.6,169.265090028,36.8671,-98.8216
RA256,2.44455680517,2.5,151.017854406,36.5255,-98.9763
RA256,2.38966685692,2.9,99.0407515598,36.3928,-98.293
RA256,2.91440964069,2.7,134.699112377,36.7002,-98.4318
RA256,2.63580647212,3.3,59.9129658014,35.9867,-97.1955
RA256,2.49198618311,3.5,60.1863393082,35.9885,-97.1934
RA256,2.4409317102,2.9,116.412240151,36.4531,-96.8875
RA256,2.32332059385,2.6,135.497165769,36.8568,-97.8243
RA256,1.49573764668,2.2,28.3736597323,35.6667,-97.3918
RA256,1.93061425266,2.5,28.1577551348,35.6723,-97.395
RA256,1.56014708121,2.1,28.6697146357,35.6623,-97.388
RA256,2.14949565187,2.7,109.289575527,36.6227,-97.7782
RA256,2.46454647502,2.5,145.347283119,36.9044,-98.1242
RA256,2.38681897392,2.8,49.6121757091,35.7956,-97.1895
RA256,2.61119940781,3.0,142.484532014,36.8363,-98.2782
RA256,2.23109147908,2.8,27.0618986122,35.7634,-97.4457
RA256,2.56276719697,2.6,49.2662313276,35.7941,-97.1929
RA256,2.07954731291,2.5,49.3678599052,35.7952,-97.1922
RA256,2.0572410921,2.6,49.3278348859,35.7957,-97.1929
RA256,2.02661513281,2.7,49.6057242212,35.7941,-97.1889
RA256,2.60505602597,2.8,69.9430218277,36.2694,-97.6697
RA256,1.92052868138,2.7,61.1906410517,35.9053,-98.2964
RA256,1.7614718456,2.5,27.2793888988,35.6705,-97.4045
RA256,2.22369950806,2.6,134.776759607,36.7024,-98.4287
RA256,2.42354166216,2.7,151.099919824,36.5294,-98.9734
RA256,2.3007916382,2.7,107.242539431,36.1222,-98.7324
RA256,2.57613640998,2.8,73.8551926889,36.2866,-97.5109
RA256,2.46306893613,2.8,73.8421196792,36.2864,-97.5105
RA256,2.58050416483,3.0,107.312530681,36.1239,-98.7321
RA256,2.25893831275,2.6,74.0528992752,36.2879,-97.5082
RA256,1.63682736203,2.4,61.1219396067,35.9052,-98.2956
RA256,2.38391943517,2.9,71.8839208667,36.2769,-97.5599
RA256,1.91534574135,2.5,61.3202290485,35.9058,-98.2977
RA256,1.85117427752,2.5,72.1939799939,36.2798,-97.5603
RA256,2.63774359268,3.0,71.5733699839,36.2746,-97.5636
RA256,2.83889461032,3.1,71.5917465959,36.2751,-97.5659
RA256,3.19837061398,3.6,71.7110272407,36.2757,-97.5625
RA256,2.28337676606,2.9,131.708977474,36.4571,-98.7632
RA256,2.01307446728,2.5,49.0287860881,35.7965,-97.1968
RA256,3.16050598947,3.6,56.2224133915,36.137,-97.8224
RA256,2.93523832828,2.6,37.9334738612,35.8495,-97.3723
RA256,3.0020375626,2.9,135.005716061,36.7026,-98.4335
RA256,2.32279833487,3.1,51.0933682529,35.7279,-97.1494
RA256,1.82047679349,2.5,27.6203956437,35.6698,-97.4006
R7F4C,2.75985679324,2.5,90.3484220768,35.976,-97.2004
R7F4C,2.3945162565,2.5,62.0451077191,35.3824,-98.0973
R7F4C,1.84661458268,2.1,49.7781873446,35.5373,-97.8028
R7F4C,3.08201980902,2.6,192.642751922,36.9185,-97.6468
R7F4C,3.72487286123,2.5,215.242931967,36.6555,-99.0188
R7F4C,2.90847643971,2.6,179.322879093,36.0973,-99.0952
R7F4C,2.83642035901,2.4,178.586567449,36.0981,-99.0847
R7F4C,3.04254742749,2.6,145.921158635,36.4817,-97.7555
R7F4C,3.09698585699,2.5,146.220448827,36.4842,-97.7571
R7F4C,2.89580349471,2.4,197.844403165,36.9366,-97.894
R7F4C,2.62853769777,2.5,168.928111331,36.7015,-97.673
R7F4C,2.75170769058,2.6,215.168570047,36.6556,-99.0174
R7F4C,3.17173508686,3.3,168.486899917,36.6963,-97.6853
R7F4C,2.76899457712,3.1,146.306806978,36.4849,-97.7577
R7F4C,3.28205778674,2.9,215.700197551,36.6573,-99.024
R7F4C,2.93321398294,2.9,108.433052138,36.1219,-97.8148
R7F4C,3.09925562135,2.5,184.426743618,36.4889,-98.7298
R7F4C,3.63838969075,3.4,183.697996781,36.4534,-98.7699
R7F4C,2.32377326383,2.6,128.937350928,36.1851,-96.7232
R7F4C,2.61282259328,2.5,101.39763442,36.0228,-97.9159
R7F4C,2.55901298726,2.5,168.903358476,36.701,-97.6759
R7F4C,3.30305685687,2.6,187.03693277,36.454,-98.8256
R7F4C,2.97110715022,2.7,168.99593502,36.703,-97.6634
R7F4C,2.15598753013,2.5,50.4141075282,35.4359,-97.9228
R7F4C,3.66135414046,3.0,196.537154305,36.8425,-98.2396
R7F4C,2.51288532768,2.8,51.2398044292,35.4573,-97.9161
R7F4C,2.95163618804,3.1,146.688386072,36.4891,-97.7531
R7F4C,3.71323219004,3.6,183.335678657,36.4509,-98.7673
R7F4C,2.78846853824,2.7,122.003001115,36.2885,-97.4871
R7F4C,2.49982829653,2.5,122.185922951,36.2901,-97.4897
R7F4C,2.67402478384,2.8,145.538375523,36.4791,-97.7495
R7F4C,3.05425188219,2.7,195.744112948,36.94,-97.7234
R7F4C,2.82095993257,2.5,145.347784632,36.4787,-97.7404
R7F4C,3.00168400812,2.6,101.809133,36.0289,-97.9103
R7F4C,2.69591980291,2.6,192.397535334,36.9159,-97.652
R7F4C,2.78921306255,2.7,188.706927399,36.8348,-97.9857
R7F4C,3.20465884537,2.6,186.987541882,36.4565,-98.8213
R7F4C,2.89760923885,3.7,57.1267971334,35.6888,-97.3051
R7F4C,3.49381618494,3.3,183.635897271,36.4519,-98.771
R7F4C,3.11902686735,2.6,186.705686956,36.8718,-97.4439
R7F4C,2.60530474089,2.6,192.027234099,36.9128,-97.6486
R7F4C,3.26990298175,3.6,192.068050191,36.913,-97.6509
R7F4C,3.20315200717,2.6,202.977643651,36.8706,-98.3444
R7F4C,3.21489296596,3.4,108.658250634,36.1239,-97.8153
R7F4C,2.17372724638,2.8,53.63068142,35.67,-97.3964
R7F4C,1.99745686319,2.5,53.4761061178,35.6684,-97.3941
R7F4C,2.05752456331,2.6,53.5320163379,35.6688,-97.3929
R7F4C,2.71155047241,2.9,47.5096711798,35.3186,-97.9549
R7F4C,2.85814409063,3.2,121.437894638,35.7914,-98.5748
R7F4C,2.3638649046,2.6,102.219631776,36.0369,-97.8991
R7F4C,2.41226822843,2.5,102.443640254,36.0384,-97.9011
R7F4C,3.05789746025,2.6,168.907014765,36.7011,-97.6752
R7F4C,2.80159472379,2.8,132.74826466,35.7117,-98.7727
R7F4C,2.46319031463,2.7,93.8777988583,35.9871,-97.8019
R7F4C,2.47380896223,3.2,57.2140075548,35.6892,-97.3031
R7F4C,2.62710534772,2.5,92.1905811427,35.9735,-97.7931
R7F4C,4.26834240879,4.0,202.190513712,36.5336,-98.9685
R7F4C,4.26331929858,2.5,201.007999886,36.524,-98.9619
R7F4C,3.3377056232,2.9,201.95278166,36.5327,-98.9658
R7F4C,3.37621516255,2.8,201.811373569,36.5347,-98.9608
R7F4C,3.92568243813,3.4,202.119758052,36.5355,-98.9648
R7F4C,2.59913643677,2.5,79.310682826,35.7907,-96.985
R7F4C,2.24283940374,2.3,121.524301142,35.773,-98.5903
R7F4C,3.19817998001,2.7,185.580306651,36.8028,-97.9987
R7F4C,3.56515163907,2.7,201.614575195,36.534,-98.9585
R7F4C,1.97392710773,2.6,57.3877689289,35.691,-97.304
R7F4C,3.0100187889,2.8,131.422450039,36.3594,-97.6821
R7F4C,3.02277036997,2.5,181.201301656,36.8173,-97.6134
R7F4C,2.41690824213,2.1,21.8859578171,34.9929,-97.4812
R7F4C,3.35397271956,3.5,102.1018906,36.033,-97.9069
R7F4C,2.4340664403,2.6,57.9618499473,35.6529,-97.1633
R7F4C,2.54629150718,2.7,102.196703604,36.0373,-97.8973
R7F4C,2.58169060814,2.7,101.7971735,36.0305,-97.9055
R7F4C,2.57926771446,2.9,102.106108042,36.0361,-97.8982
R7F4C,2.23974442641,2.3,102.304980866,36.0369,-97.9015
R7F4C,3.16164658696,3.2,102.538269161,36.0403,-97.8983
R7F4C,2.53605386803,2.7,102.249795896,36.0373,-97.8988
R7F4C,2.41168446814,2.5,63.4535788512,35.3922,-98.1094
R7F4C,2.74387288013,2.6,102.224252976,36.0347,-97.9055
R7F4C,2.74635997687,3.2,57.4630017919,34.6722,-97.4959
R7F4C,2.71267751292,2.7,145.319404117,36.4786,-97.7393
R7F4C,2.46458106279,2.5,116.31862465,36.0725,-96.7656
R7F4C,3.43966251999,2.5,195.748400308,36.9518,-97.3671
R7F4C,3.54415746468,2.6,215.329532175,36.6527,-99.0242
R7F4C,2.2260904287,2.6,110.994551236,36.1879,-97.5279
R7F4C,1.98011164004,2.1,53.5285082126,35.6692,-97.3979
R7F4C,2.29985962355,2.7,58.7097725812,35.6599,-97.1619
R7F4C,3.33482491275,3.0,184.786576219,36.8544,-97.4305
R7F4C,3.05261634218,2.6,209.865493073,37.0688,-97.7165
R7F4C,2.74584768943,2.6,194.126778001,36.789,-98.3287
R7F4C,3.20852401237,2.8,201.949046907,36.5239,-98.9774
R7F4C,2.22843844399,2.7,58.8336827466,35.6617,-97.1632
R7F4C,2.93611886001,2.9,158.681444555,36.2048,-98.6917
R7F4C,2.98994897611,2.5,202.355282372,36.5363,-98.9676
R7F4C,3.32194732813,2.7,196.834019044,36.9613,-97.3588
R7F4C,3.28829687744,2.6,196.254242982,36.9562,-97.3624
R7F4C,3.22133915896,2.7,202.081470561,36.5429,-98.9542
R7F4C,2.91784253065,2.7,101.958419989,36.0329,-97.9032
R7F4C,2.36804409744,2.7,57.1374710885,34.6754,-97.5007
R7F4C,3.23756078192,2.6,195.757104178,36.9518,-97.3648
R7F4C,2.66913105548,2.9,96.3224574054,35.9882,-97.8729
R7F4C,2.58614669484,2.7,108.484801904,36.1511,-97.6721
R7F4C,2.89237483347,2.4,108.271485691,36.1506,-97.6621
R7F4C,3.32648117281,3.0,186.927496782,36.459,-98.8168
R7F4C,2.09472050277,2.5,58.4441259241,34.6633,-97.4951
R7F4C,2.79753032191,2.5,187.730407784,36.4658,-98.8208
R7F4C,3.04343852173,2.8,187.086643469,36.4597,-98.8185
R7F4C,2.83625972928,2.8,118.118214344,35.0559,-96.1716
R7F4C,2.43822294788,2.5,61.304406044,35.3784,-98.0904
R7F4C,2.45794301386,2.7,90.9826519291,35.981,-97.1962
R7F4C,3.09055350344,2.6,158.335676168,36.2025,-98.6891
R7F4C,3.08839776125,2.8,157.858046732,36.2058,-98.6775
R7F4C,2.81348271219,2.6,183.572908989,36.4524,-98.7692
R7F4C,2.80502599846,2.6,158.005048092,36.2038,-98.6823
R7F4C,3.15918460136,2.7,183.511828377,36.4498,-98.7719
R7F4C,2.2988079823,2.8,53.6872055196,35.6708,-97.3999
R7F4C,1.82329792999,2.7,53.7262817313,35.6709,-97.3968
R7F4C,3.0118132414,3.6,53.7150786571,35.6711,-97.4005
R7F4C,2.86533863928,3.1,187.172952522,36.876,-97.442
R7F4C,2.88310710353,2.8,187.284749788,36.877,-97.4408
R7F4C,2.65698240981,2.5,192.661158322,36.8826,-97.9296
R7F4C,2.19555215974,2.4,42.676529406,35.2791,-97.9131
R7F4C,2.58723538622,2.6,108.861599066,36.1547,-97.6711
R7F4C,3.1865597288,2.4,191.668551364,36.9091,-97.6547
R7F4C,2.83389360394,2.8,108.600515193,36.1525,-97.6698
R7F4C,2.57091584523,3.1,143.645178989,35.1225,-95.8828
R7F4C,2.87572892335,2.8,191.871609652,36.9109,-97.6552
R7F4C,3.19892956113,2.8,214.613773209,36.503,-99.2009
R7F4C,3.15392367788,2.6,131.175716805,36.1534,-98.2957
R7F4C,3.05909591095,2.4,108.457310156,36.1518,-97.6656
R7F4C,3.21938344231,3.5,108.575470852,36.1523,-97.6696
R7F4C,2.31244744806,2.3,108.431537252,36.1525,-97.659
R7F4C,3.34194365955,3.2,108.376112213,36.1511,-97.6653
R7F4C,2.35823394572,2.4,79.1731393301,35.8889,-97.2859
R7F4C,3.0699672617,2.4,213.400798594,36.509,-99.1757
R7F4C,2.42846141343,2.5,26.6873373376,35.0041,-97.6442
R7F4C,2.54900235185,2.8,108.490792114,36.153,-97.6593
R7F4C,2.8267782886,2.9,108.571152712,36.1531,-97.6638
R7F4C,2.73033151882,2.6,115.643909247,36.2194,-97.2634
R7F4C,1.91224349185,2.6,108.725705121,36.1544,-97.6646
R7F4C,2.37542726787,2.5,108.710563752,36.1538,-97.6678
R7F4C,2.37216540142,2.6,108.754456882,36.1541,-97.6685
R7F4C,2.43761658003,2.7,108.656167973,36.1532,-97.6685
R7F4C,2.43862257709,2.7,108.888494227,36.1554,-97.668
R7F4C,2.25379530707,2.4,50.4513800726,35.2872,-97.9985
R7F4C,3.4189900894,3.7,47.0842719234,35.4215,-97.024
R7F4C,3.26166744023,2.6,191.024399048,36.9086,-97.3513
R7F4C,2.44010083682,2.9,181.297406428,36.8184,-97.6097
R7F4C,3.29697902325,2.9,202.282549215,36.5372,-98.9652
R7F4C,2.53689191849,2.5,173.509265236,36.7382,-97.7206
R7F4C,1.75523941683,2.2,53.6812299866,35.6706,-97.3981
R7F4C,1.90005179077,2.5,79.4431103543,35.8913,-97.2854
R7F4C,2.59076402914,3.1,79.4635947169,35.8917,-97.2867
R7F4C,3.58062011669,2.7,77.8679681354,35.8789,-97.2984
R7F4C,2.90459739129,3.0,108.506630317,36.1513,-97.6721
R7F4C,2.54130632087,2.0,108.477203872,36.1514,-97.6696
R7F4C,3.00550313365,3.2,108.667957996,36.153,-97.6706
R7F4C,3.48082025087,2.5,201.933720264,36.5408,-98.9546
R7F4C,2.69539699583,2.2,108.542419615,36.1535,-97.6591
R7F4C,2.94735132959,3.2,108.773346611,36.1542,-97.669
R7F4C,3.41359359866,2.8,201.876293466,36.5349,-98.9616
R7F4C,2.44883862201,3.0,42.1659808145,34.9544,-97.8208
R7F4C,2.63480047415,3.0,79.4136104072,35.8904,-97.2816
R7F4C,2.58849181098,2.3,144.085235881,36.3092,-96.651
R7F4C,2.64899363392,2.6,145.039738945,36.4235,-96.9289
R7F4C,2.63216969392,2.6,181.307742182,36.8183,-97.6128
R7F4C,2.65228313092,3.0,79.2342369183,35.889,-97.2831
R7F4C,2.92769929483,2.5,190.696634946,36.7391,-98.3708
R7F4C,2.67829810097,2.8,116.019446295,36.2324,-97.5449
R7F4C,3.20046669496,2.9,108.690778546,36.1534,-97.6693
R7F4C,3.31648777189,3.1,181.584667298,36.5118,-98.6412
R7F4C,2.38775631547,3.0,81.0395204532,35.7956,-96.9594
R7F4C,2.55198751963,2.5,145.008934173,36.4842,-97.2412
R7F4C,2.45309681418,2.8,49.339351633,35.4245,-97.9176
R7F4C,2.34748969123,2.5,92.5386747333,36.0166,-97.3287
R7F4C,2.87788763097,2.5,102.087274217,36.0325,-97.9079
R7F4C,3.72689073528,3.5,189.363682397,36.7016,-98.4297
R7F4C,3.38562033967,3.3,171.878186669,36.5034,-98.4645
R7F4C,2.41896245805,2.7,101.961745201,36.0313,-97.9078
R7F4C,3.22735160104,2.6,171.911179535,36.1276,-98.968
R7F4C,2.31039855092,2.6,62.2901973438,35.3812,-98.1007
R7F4C,3.21034438618,2.5,184.181910691,36.4812,-98.7372
R7F4C,3.05858068829,2.5,164.624237788,36.2128,-98.7741
R7F4C,2.78548970324,3.2,107.110075272,36.1543,-97.4844
R7F4C,2.48834682128,2.9,58.8323682323,35.6603,-97.1599
R7F4C,2.78903678202,2.5,109.10295154,36.1142,-97.866
R7F4C,3.18233050288,3.0,182.381453191,36.5837,-98.5266
R7F4C,2.18018416524,2.5,90.6735327357,35.971,-97.1659
R7F4C,2.67220232369,2.9,117.084411784,35.0561,-96.183
R7F4C,3.08077036937,2.5,183.738602125,36.4626,-98.7572
R7F4C,2.18069206165,2.5,101.359606973,36.0205,-97.9211
R7F4C,2.648995346,2.6,100.939768032,36.0135,-97.9286
R7F4C,2.51784660976,2.5,157.368271043,36.2032,-98.673
R7F4C,2.34463487084,2.5,100.845247175,36.0116,-97.9311
R7F4C,2.78758532507,3.1,100.803036447,36.0121,-97.9287
R7F4C,3.06853152425,2.8,186.685030115,36.4627,-98.8075
R7F4C,2.5645733941,2.6,47.1004981575,35.42,-97.0226
R7F4C,2.45276389828,2.5,63.1834378641,35.3829,-98.1104
R7F4C,3.82183361533,2.5,116.036736511,36.2325,-97.5459
R7F4C,2.45157607184,2.6,62.8051153585,35.3773,-98.1084
R7F4C,2.36450091686,2.4,145.069426322,36.4191,-96.9127
R7F4C,3.31095932334,2.2,43.1526765626,35.4551,-97.8036
R7F4C,3.54812455485,2.5,63.0488480775,35.3709,-98.1139
R7F4C,2.99018891344,2.5,101.793666242,35.8613,-96.6933
R7F4C,2.6677138991,2.9,106.896832704,36.1026,-97.8327
R7F4C,2.74735905371,2.8,101.013668604,36.0153,-97.9258
R7F4C,2.88835174631,2.5,184.265810373,36.4582,-98.7727
REDD6,2.44181227773,2.5,84.3068886506,35.976,-97.2004
REDD6,2.0811854581,2.5,65.3178630449,35.3824,-98.0973
REDD6,1.60621236138,2.1,49.5519188726,35.5373,-97.8028
REDD6,2.35659121033,2.6,188.18093588,36.9185,-97.6468
REDD6,2.73004167732,2.5,214.805599863,36.6555,-99.0188
REDD6,2.88020898598,2.6,180.736425268,36.0973,-99.0952
REDD6,2.58233735025,2.4,179.977498855,36.0981,-99.0847
REDD6,2.28994036837,2.6,142.045033261,36.4817,-97.7555
REDD6,2.20920083513,2.5,142.347733806,36.4842,-97.7571
REDD6,2.49834594586,2.4,194.018508426,36.9366,-97.894
REDD6,2.2765242629,2.5,164.627448055,36.7015,-97.673
REDD6,2.31622723186,2.6,214.727948853,36.6556,-99.0174
REDD6,3.05218147424,3.3,164.225763101,36.6963,-97.6853
REDD6,2.49349202586,3.1,142.435591524,36.4849,-97.7577
REDD6,3.3267868564,2.9,215.269733116,36.6573,-99.024
REDD6,2.50349870319,2.9,105.334008664,36.1219,-97.8148
REDD6,2.4226397108,2.5,183.731142856,36.4889,-98.7298
REDD6,3.25432232588,3.4,183.20568192,36.4534,-98.7699
REDD6,2.032091241,2.6,122.089600932,36.1851,-96.7232
REDD6,1.94240244868,2.5,99.0974969769,36.0228,-97.9159
REDD6,1.97520161323,2.5,164.611610588,36.701,-97.6759
REDD6,2.74620194769,2.3,220.590166973,37.1993,-97.7735
REDD6,2.64043419083,2.6,186.683889025,36.454,-98.8256
REDD6,2.51461061304,2.7,164.665926113,36.703,-97.6634
REDD6,2.0161009766,2.5,52.3521591758,35.4359,-97.9228
REDD6,4.10043666812,3.0,193.751387444,36.8425,-98.2396
REDD6,2.28456368945,2.8,52.8655498572,35.4573,-97.9161
REDD6,2.6832280368,3.1,142.79672722,36.4891,-97.7531
REDD6,3.28228712093,3.6,182.843771415,36.4509,-98.7673
REDD6,2.48771110851,2.7,117.227330553,36.2885,-97.4871
REDD6,2.29490077301,2.5,117.420097999,36.2901,-97.4897
REDD6,2.51278557253,2.8,141.643020882,36.4791,-97.7495
REDD6,2.538120846,2.7,191.470461969,36.94,-97.7234
REDD6,3.54046595299,2.5,141.419939933,36.4787,-97.7404
REDD6,2.41917221765,2.6,99.4590294279,36.0289,-97.9103
REDD6,2.27919914292,2.6,187.949921201,36.9159,-97.652
REDD6,2.58158866771,2.7,185.219156784,36.8348,-97.9857
